   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     1.671    80.593    87.537  -112.220   344.587    22.349    -6.489     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.502   100.392    86.776   -90.757   293.607     3.312   -76.807     30.00      5.00    1
  237     119.818947       0.059770       7.332100     1.284   310.796    85.895    57.253   214.445    32.975   172.442     35.00      5.00    0
  238     119.817390       0.104960       7.332100     1.011   325.036    75.923    37.164   224.589    54.129   162.533     40.00      5.00    0
  239     119.815819       0.150150       7.332100     0.922   140.541    86.257   -18.077   231.762    71.963  -176.063     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.684   133.852    65.494   -31.962   238.362    61.205  -151.751     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     0.028   123.498    74.933   110.748   247.956    25.445    37.231   -160.00     10.00    1
  247     119.862373      -1.658050       2.664200     0.075    94.051    71.899    94.233   260.652    18.573    77.276   -155.00     10.00    1
  248     119.860809      -1.612860       2.664200     0.095   168.326    82.496   -26.599   262.068    63.646  -171.619   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     0.252   350.031    84.783     6.064   259.477    83.962   174.754   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     0.611   351.437    63.848   -24.246    92.665    68.370  -151.697   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.077    99.644    62.425  -160.802     0.487    73.053   -28.942   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     1.663   105.138    55.224  -173.168    11.228    84.392   -34.967   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     2.198   107.397    50.657   177.520   198.969    88.082    39.370   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     2.614   107.607    46.285   171.450   203.538    83.831    44.035   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     2.672   105.911    43.311   167.662   204.954    81.572    47.356   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     2.389   101.436    40.813   165.684   202.367    80.700    50.079   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.903    94.586    45.912   170.553   191.189    83.229    44.479   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     1.928   346.041    61.308     4.466   253.894    86.083   151.235   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     2.297   339.649    75.460     5.946   248.151    84.246   165.385    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     2.819   336.935    87.606     3.879   246.772    86.124   177.601    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     3.228   157.758    85.228    -1.518   247.885    88.487  -175.226    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     3.439   160.996    85.511     2.717    70.783    87.291   175.506    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     3.452   345.594    89.401    -8.369    75.682    81.632  -179.395    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     3.545   350.178    82.871   -13.869    81.933    76.240  -172.660    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.809   351.531    75.682   -16.859    85.816    73.679  -165.068    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     4.114   349.478    68.212   -15.269    85.264    75.846  -157.493    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     4.269   346.525    66.637   -14.008    82.175    77.161  -156.001    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     4.339   343.581    68.580   -12.892    78.359    78.012  -158.078    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     4.297   341.748    71.981   -10.976    75.181    79.569  -161.668    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     4.133   341.085    75.710    -8.246    73.134    82.011  -165.567    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     4.007   339.937    70.938   -13.616    74.460    77.144  -160.428    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     4.015   338.345    63.058   -21.007    78.215    71.363  -151.434    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     4.018   340.235    59.565   -21.556    81.551    71.532  -147.719    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     4.037   344.781    59.998   -18.455    84.255    74.089  -148.671    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     4.271   348.754    63.307   -16.508    86.338    75.293  -152.327    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     4.623   351.138    65.811   -16.294    87.968    75.171  -154.922    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     4.996   351.408    65.170   -18.216    89.276    73.519  -154.028     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     5.129   350.527    63.396   -21.156    90.359    71.174  -151.762      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     4.825   350.034    62.408   -23.209    91.267    69.558  -150.376      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     4.009   349.953    61.029   -23.690    91.951    69.421  -148.843     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     2.940   348.889    54.142   -19.153    90.389    74.579  -142.580     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     2.220   344.411    34.871    -8.944    81.768    84.901  -124.542     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     1.837    81.799    86.516  -111.991   343.241    22.252    -9.236     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.551    96.986    85.700   -95.434   328.742     6.925   -38.448     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.320   125.990    89.852   -64.159   216.296    25.842  -179.665     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.056   321.264    82.527    38.184   225.424    52.198   170.525     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.863   140.119    87.262   -21.436   231.194    68.590  -177.059     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.584   136.860    71.291   -26.075   235.781    65.398  -159.343     50.00     10.00    0
