   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     2.000   341.896    66.164     2.596   250.846    87.626   156.142     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.670   338.388    70.030     7.991   245.643    82.493   159.850     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.441   336.414    69.854    12.045   242.211    78.702   159.438     35.00      5.00    0
  238     119.817390       0.104960       7.332100     1.189   338.228    60.456    21.522   237.224    71.388   148.647     40.00      5.00    0
  239     119.815819       0.150150       7.332100     0.935   223.235    58.283   120.910   354.521    43.126    50.267     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.522   212.710    51.083   101.624    14.579    40.351    75.988     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.322   116.233    42.007   -47.190   244.968    60.597  -121.468   -185.00     10.00    1
  242     119.870209      -1.884000       2.664200     0.542   118.443    40.031   -47.575   248.400    61.655  -119.540   -180.00     10.00    1
  243     119.868637      -1.838810       2.664200     0.630   123.132    37.621   -50.542   257.031    61.880  -116.095   -175.00     10.00    1
  244     119.867081      -1.793620       2.664200     0.650   130.832    36.699   -55.265   269.980    60.586  -113.011   -170.00     10.00    1
  245     119.865509      -1.748430       2.664200     0.611   141.962    38.765   -56.838   281.997    58.389  -113.714   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     0.674   350.114    77.033   -20.865    85.003    69.691  -166.157   -160.00     10.00    0
  247     119.862373      -1.658050       2.664200     0.958   355.578    70.565   -15.774    90.947    75.146  -159.864   -155.00     10.00    0
  248     119.860809      -1.612860       2.664200     1.245    93.184    80.307  -155.806   358.857    66.173   -10.606   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     1.482    94.446    83.757  -155.324     1.586    65.480    -6.865   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     1.660    95.796    84.656  -157.621     3.600    67.724    -5.776   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.783    95.528    85.242  -158.246     3.633    68.325    -5.120   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     1.795    94.212    83.616  -160.492     1.956    70.618    -6.769   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     1.671    91.321    82.404  -164.433   359.212    74.573    -7.882   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     1.477   354.708    77.696    -5.846    85.958    84.289  -167.634   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     1.325   348.045    81.185     1.186   257.863    88.828   171.183   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     1.346   160.163    88.675    -8.868   250.370    81.134  -178.659   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.566   152.831    77.292   -13.821   245.929    76.524  -166.926   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     1.822   150.141    72.979   -17.213   245.323    73.563  -162.230   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     1.957   152.421    74.725   -17.321   247.118    73.309  -164.036    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     2.047   158.420    79.244   -13.726   251.030    76.520  -168.936    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     2.178   166.091    85.650    -4.354   256.422    85.658  -175.638    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     2.489   351.235    87.773    -5.237    81.440    84.767  -177.763    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     2.938   352.949    82.038   -12.554    84.715    77.569  -171.846    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     3.393   352.569    77.191   -16.902    86.423    73.530  -166.633    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.757   351.793    74.045   -20.204    87.569    70.606  -163.057    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     3.921   351.338    72.408   -20.410    87.755    70.584  -161.309    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     3.909   350.527    71.085   -18.783    86.818    72.266  -160.102    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     3.806   349.101    69.417   -15.913    84.824    75.127  -158.670    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     3.743   347.022    67.184   -13.076    82.168    77.963  -156.641    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     3.695   345.201    67.672   -10.052    79.053    80.709  -157.359    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     3.645   344.514    72.385    -3.653    75.621    86.518  -162.351    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     3.591   343.919    85.322    11.006   253.010    79.031   175.235    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     3.581   344.810    86.507    14.523   253.906    75.505   176.392    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     3.669   348.538    71.422     1.969   257.910    88.133   161.412    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     3.940   349.847    62.256    -5.943    82.622    84.742  -152.129    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     4.259   350.025    59.102    -9.348    84.857    81.988  -148.763    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     4.515   349.636    58.212   -11.586    85.800    80.170  -147.681     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     4.539   349.340    58.393   -12.498    85.966    79.380  -147.777      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     4.321   349.135    58.128   -12.057    85.570    79.782  -147.552      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     3.840   348.317    57.587   -10.656    84.076    81.019  -147.135     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     3.184   347.232    58.851    -7.395    81.073    83.676  -148.639     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     2.580   344.849    60.710    -3.163    76.398    87.241  -150.673     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     2.102   341.551    64.275     1.885   250.733    88.302   154.263     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.760   338.485    68.224     7.035   245.864    83.469   158.074     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.505   336.722    68.731    11.305   242.574    79.474   158.348     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.236   336.788    65.287    16.115   239.901    75.395   154.403     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.907   341.848    54.657    28.519   234.399    67.080   141.093     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.462   220.612    54.784   117.234   358.862    43.413    57.043     50.00     10.00    0
