   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     1.355    89.141    59.350   173.007   182.719    83.988    30.838     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.236    96.100    52.283  -174.195     2.541    85.411   -37.860     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.392    26.712    15.787    61.273   236.377    76.198    97.738     35.00      5.00    0
  238     119.817390       0.104960       7.332100     1.662    39.126    17.823    66.693   243.474    73.674    97.250     40.00      5.00    0
  239     119.815819       0.150150       7.332100     1.506    52.925    19.590    77.357   246.318    70.904    94.454     45.00      5.00    1
  240     119.814247       0.195340       7.332100     0.903    48.004    20.620    69.059   250.242    70.798    97.659     50.00      5.00    1
  241     119.871780      -1.929190       2.664200     0.811   351.359    82.133   -21.364    84.424    68.847  -171.561   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     1.555   354.297    87.457   -30.612    85.801    59.421  -177.046   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     2.045   177.100    88.032    36.255    85.657    53.770   177.560   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     2.157   177.059    86.142    35.738    84.287    54.356   175.250   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     1.988   174.221    86.728    29.513    82.371    60.540   176.242   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     1.836   348.056    87.434   -19.080    78.943    70.940  -177.285   -160.00     10.00    0
  247     119.862373      -1.658050       2.664200     1.779   342.386    81.505   -11.756    74.147    78.375  -171.326   -155.00     10.00    0
  248     119.860809      -1.612860       2.664200     1.817   337.090    77.175    -9.785    69.283    80.461  -166.992   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     1.872   333.947    77.105    -9.588    66.106    80.656  -166.928   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     1.798   333.561    79.253    -5.559    64.601    84.539  -169.203   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.643   335.516    81.268     2.990   245.062    87.045   171.256   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     1.524   339.244    81.209    10.644   247.598    79.483   171.057   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     1.434   342.198    83.902     8.364   251.303    81.684   173.837   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     1.432   344.052    88.581    -2.446    74.112    87.555  -178.580   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     1.566   344.615    84.899   -15.745    76.051    74.319  -174.701   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     1.784   341.493    75.505   -29.284    79.483    61.733  -163.490   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     2.037   338.636    70.516   -34.762    81.670    57.485  -156.700   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     2.361   337.186    65.995   -33.063    82.019    60.108  -152.014   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     2.685   337.161    61.449   -27.216    80.970    66.314  -148.540    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     3.026   338.599    56.731   -19.350    79.503    73.917  -145.186    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     3.400   339.467    54.247   -14.280    77.926    78.452  -143.390    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     3.506   339.599    56.971   -11.883    76.142    80.059  -146.401    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     3.461   339.277    61.555   -10.603    74.373    80.689  -151.140    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     3.371   338.959    66.553    -9.985    72.966    80.847  -156.232    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.196   338.816    71.342    -9.479    71.874    81.023  -161.102    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     2.990   338.319    73.353   -10.510    71.361    79.936  -163.085    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     2.883   336.656    67.542   -15.727    72.796    75.493  -156.760    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     2.874   333.869    57.750   -23.161    76.728    70.571  -145.540    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     2.922   332.460    50.913   -26.893    80.193    69.446  -137.673    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     2.901    81.852    71.455  -134.376   333.845    47.339   -25.625    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     2.676   338.324    47.179   -21.125    83.039    74.672  -135.188    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     2.406   344.249    49.165   -16.461    85.184    77.620  -137.975    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     2.217   349.560    54.120   -15.620    88.866    77.398  -143.090    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     2.108   354.529    63.521   -18.388    92.960    73.599  -152.304    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     2.137    94.710    71.472  -159.773   358.032    70.864   -19.655    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     2.267    94.591    71.953  -163.078   359.207    73.934   -18.808    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     2.398    93.331    70.866  -167.052   359.022    77.779   -19.596     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     2.395    91.230    70.028  -174.114   359.213    84.469   -20.070      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     2.258    89.241    72.348   176.914   180.178    87.060    17.676      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     2.060    89.588    74.650   167.203   183.029    77.667    15.722     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     1.856    90.420    76.958   159.365   185.277    69.921    13.903     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     1.597    87.151    66.962   167.269   182.204    78.300    23.556     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     1.457   357.087    88.136   -38.363    88.562    51.661  -177.624     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.358     0.657    85.608   -41.450    94.525    48.698  -174.150     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.434    36.376    14.511    75.820   231.004    75.941    93.628     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.672    34.993    17.539    63.499   242.598    74.355    98.027     40.00     10.00    0
  287     119.799728       0.149590       2.664200     1.506    45.264    19.380    68.248   248.190    72.049    97.427     45.00     10.00    1
  288     119.798172       0.194780       2.664200     0.899    48.398    20.880    67.812   251.980    70.730    98.198     50.00     10.00    1
