   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  236     119.811150       0.013520       7.332100     1.375   339.284    35.072     1.779   247.828    88.978   125.059     30.00      5.00    0
  237     119.808022       0.058630       7.332100     1.140   344.759    39.952    22.016   237.537    76.071   127.833     35.00      5.00    0
  238     119.804893       0.103740       7.332100     1.019   225.469    59.910   129.996   346.330    48.483    42.035     40.00      5.00    0
  239     119.801758       0.148850       7.332100     0.835   222.851    57.250   130.031   345.632    49.911    45.001     45.00      5.00    0
  240     119.798630       0.193950       7.332100     0.440   215.137    44.791   124.878   350.652    54.692    60.417     50.00      5.00    0
  241     119.929787      -1.927260       2.664200     0.340   104.449    36.685   -49.942   238.092    62.790  -115.615   -185.00     10.00    1
  242     119.926651      -1.882160       2.664200     0.623   111.644    37.396   -49.428   244.500    62.528  -116.436   -180.00     10.00    1
  243     119.923523      -1.837050       2.664200     0.769   119.998    37.064   -49.159   252.708    62.873  -116.287   -175.00     10.00    1
  244     119.920387      -1.791940       2.664200     0.816   134.422    38.907   -45.312   262.613    63.479  -119.579   -170.00     10.00    0
  245     119.917252      -1.746830       2.664200     0.798   158.387    48.007   -28.041   268.001    69.550  -134.435   -165.00     10.00    0
  246     119.914124      -1.701720       2.664200     0.909   176.918    71.143     0.097    86.886    89.908   161.143   -160.00     10.00    0
  247     119.910980      -1.656620       2.664200     1.227    91.415    76.407   169.723   183.855    80.014    13.806   -155.00     10.00    0
  248     119.907852      -1.611510       2.664200     1.592    94.677    69.488   166.995   189.304    77.833    21.005   -150.00     10.00    0
  249     119.904716      -1.566400       2.664200     1.909    96.625    67.060   164.252   192.897    75.525    23.737   -145.00     10.00    0
  250     119.901581      -1.521290       2.664200     2.110    97.932    67.788   163.532   194.308    74.784    23.064   -140.00     10.00    0
  251     119.898453      -1.476180       2.664200     2.125    98.188    69.839   166.108   193.060    76.974    20.717   -135.00     10.00    0
  252     119.895317      -1.431080       2.664200     1.949    95.792    73.183   172.286   188.036    82.618    16.962   -130.00     10.00    0
  253     119.892189      -1.385970       2.664200     1.718   358.715    89.658    -9.238    88.770    80.762  -179.655   -125.00     10.00    0
  254     119.889053      -1.340860       2.664200     1.726   347.467    82.648     0.479   257.405    89.525   172.647   -120.00     10.00    0
  255     119.885918      -1.295750       2.664200     2.052   338.790    81.804     7.667   247.691    82.411   171.731   -115.00     10.00    0
  256     119.882790      -1.250640       2.664200     2.465   334.218    84.469    10.071   243.238    79.976   174.383   -110.00     10.00    0
  257     119.879646      -1.205530       2.664200     2.705   332.946    88.526     8.523   242.726    81.480   178.510   -105.00     10.00    0
  258     119.876518      -1.160430       2.664200     2.700   154.927    89.713    -3.285   244.944    86.715  -179.712   -100.00     10.00    0
  259     119.873390      -1.115320       2.664200     2.563   339.520    88.838    -5.137    69.625    84.864  -178.834    -95.00     10.00    0
  260     119.870262      -1.070210       2.664200     2.492   346.304    88.594   -13.018    76.630    76.986  -178.557    -90.00     10.00    0
  261     119.867119      -1.025100       2.664200     2.623   353.531    89.181   -19.825    83.827    70.178  -179.130    -85.00     10.00    0
  262     119.863991      -0.979990       2.664200     2.906   356.403    85.270   -23.351    88.442    66.734  -174.850    -80.00     10.00    0
  263     119.860863      -0.934890       2.664200     3.206   354.237    76.994   -22.214    89.489    68.385  -165.991    -75.00     10.00    0
  264     119.857727      -0.889780       2.664200     3.515   349.790    68.217   -19.362    87.220    72.069  -157.044    -70.00     10.00    0
  265     119.854599      -0.844670       2.664200     3.829   345.535    63.069   -17.871    83.843    74.122  -151.908    -65.00     10.00    0
  266     119.851463      -0.799560       2.664200     3.978   343.140    63.132   -14.474    79.794    77.117  -152.380    -60.00     10.00    0
  267     119.848328      -0.754450       2.664200     3.939   342.618    70.351    -6.597    74.845    83.789  -160.230    -55.00     10.00    0
  268     119.845230      -0.709340       2.664200     3.837   341.768    81.854     4.032   251.196    86.009   171.834    -50.00     10.00    0
  269     119.842102      -0.664240       2.664200     3.736   340.789    85.354     7.364   250.190    82.660   175.316    -45.00     10.00    0
  270     119.838959      -0.619130       2.664200     3.579   340.906    78.032     0.216   250.861    89.789   168.032    -40.00     10.00    0
  271     119.835831      -0.574020       2.664200     3.452   340.589    68.437    -8.983    73.914    81.651  -158.194    -35.00     10.00    0
  272     119.832687      -0.528910       2.664200     3.258   342.259    64.992   -11.984    77.386    79.154  -154.505    -30.00     10.00    0
  273     119.829559      -0.483800       2.664200     3.132   345.887    63.917   -12.209    81.322    79.050  -153.396    -25.00     10.00    0
  274     119.826424      -0.438690       2.664200     3.251   348.877    61.863   -13.765    85.467    77.888  -151.163    -20.00     10.00    0
  275     119.823288      -0.393590       2.664200     3.536   350.919    61.209   -15.311    88.430    76.619  -150.327    -15.00     10.00    0
  276     119.820152      -0.348480       2.664200     3.830   351.963    61.881   -16.587    89.954    75.417  -150.857    -10.00     10.00    0
  277     119.817017      -0.303370       2.664200     4.121   352.007    61.548   -18.190    90.904    74.070  -150.300     -5.00     10.00    0
  278     119.813889      -0.258260       2.664200     4.266   351.201    60.460   -20.641    91.722    72.140  -148.803      0.00     10.00    0
  279     119.810753      -0.213150       2.664200     4.130   350.523    59.995   -22.384    92.160    70.745  -148.014      5.00     10.00    0
  280     119.807617      -0.168040       2.664200     3.661   349.899    59.238   -22.970    92.130    70.407  -147.118     10.00     10.00    0
  281     119.804489      -0.122930       2.664200     3.017   348.441    56.434   -21.725    90.864    72.036  -144.463     15.00     10.00    0
  282     119.801361      -0.077830       2.664200     2.392   344.703    48.047   -17.235    86.420    77.270  -136.736     20.00     10.00    0
  283     119.798233      -0.032720       2.664200     1.906   339.921    37.305    -9.893    77.819    84.023  -126.892     25.00     10.00    0
  284     119.795097       0.012390       2.664200     1.515   340.874    32.146    -1.243    71.927    89.339  -122.139     30.00     10.00    0
  285     119.791962       0.057500       2.664200     1.175   346.969    38.736    18.290   242.511    78.675   127.295     35.00     10.00    0
  286     119.788834       0.102610       2.664200     1.010   228.958    61.191   135.340   344.422    51.982    37.710     40.00     10.00    0
  287     119.785698       0.147720       2.664200     0.813   225.980    57.270   132.620   346.418    51.755    43.507     45.00     10.00    0
  288     119.782570       0.192820       2.664200     0.416   222.623    52.342   131.462   347.286    53.610    49.371     50.00     10.00    0
