   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  235     119.822083      -0.030610       7.332100     1.702   342.535    56.398     9.445   247.276    82.145   146.036     25.00      5.00    0
  236     119.820518       0.014580       7.332100     1.404   337.135    64.458    17.293   239.489    74.443   153.413     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.142   332.661    69.078    14.247   237.480    76.710   158.474     35.00      5.00    0
  238     119.817390       0.104960       7.332100     0.929   328.099    73.881     6.147   236.386    84.096   163.793     40.00      5.00    0
  239     119.815819       0.150150       7.332100     0.783   321.656    78.134    -9.652    53.659    80.556  -167.969     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.507    59.278    59.308  -143.875   308.845    59.538   -36.311     50.00      5.00    1
  241     119.871780      -1.929190       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     0.000   180.000    45.000    90.000   360.000    45.000    90.000   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     0.024   125.775    77.141   108.177   249.905    22.140    36.196   -160.00     10.00    1
  247     119.862373      -1.658050       2.664200     0.065    93.579    72.610    91.991   266.943    17.500    83.669   -155.00     10.00    1
  248     119.860809      -1.612860       2.664200     0.059   169.647    62.486   -17.368   267.869    74.648  -151.376   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     0.146   170.729    74.068   -17.620   265.712    73.078  -163.326   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     0.414    98.858    57.386  -149.476   351.229    64.671   -36.605   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     0.788   104.500    53.317  -160.555     2.591    74.516   -38.307   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     1.267   108.236    50.626  -171.008    12.504    83.061   -39.722   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     1.722   110.033    48.945  -178.513    19.056    88.879   -41.065   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     2.125   110.280    45.443   176.163   202.974    87.267    44.621   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     2.273   108.824    42.879   172.712   204.178    85.048    47.352   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     2.168   105.148    41.139   170.361   202.437    83.676    49.265   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.870    98.658    40.972   166.932   198.599    81.474    49.771   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     1.699   353.245    51.441     9.209   257.474    82.811   141.078   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     1.714   345.250    63.833     8.515   251.473    82.363   153.581    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     1.966   337.599    80.728     6.198   246.596    83.883   170.675    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     2.359   154.128    87.283    -6.292   244.428    83.715  -177.266    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     2.678   155.012    83.562    -5.578   245.640    84.457  -173.532    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     2.818   159.332    85.415    -2.427   249.526    87.580  -175.411    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     2.968   345.302    87.403    -4.049    75.486    85.956  -177.397    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.327   349.524    80.063   -10.448    81.346    79.710  -169.898    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     3.855   351.072    74.948   -13.289    84.582    77.175  -164.554    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     4.263   351.068    73.023   -14.831    85.490    75.829  -162.473    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     4.508   350.714    72.109   -14.561    85.276    76.158  -161.555    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     4.541   350.392    71.854   -12.207    84.246    78.409  -161.463    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     4.482   349.796    72.013    -8.287    82.371    82.121  -161.836    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     4.427   348.513    73.802    -4.988    79.907    85.211  -163.744    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     4.448   346.809    75.682    -2.260    77.368    87.810  -165.671    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     4.470   346.584    78.825     2.677   256.065    87.374   168.813    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     4.488   347.909    76.114     2.201   257.380    87.863   166.104    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     4.668   349.630    69.156    -4.005    81.057    86.257  -159.109    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     4.984   350.149    64.765    -9.404    84.188    81.500  -154.464    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     5.244   349.771    63.117   -13.060    85.758    78.372  -152.507     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     5.198   349.333    62.400   -15.021    86.419    76.722  -151.574      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     4.807   348.943    60.699   -15.259    86.548    76.732  -149.814      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     4.054   347.859    57.510   -13.801    85.375    78.392  -146.745     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     3.109   346.490    54.028    -9.296    81.982    82.488  -143.667     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     2.312   344.394    52.390    -2.377    75.845    88.117  -142.366     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     1.796   341.746    55.925     6.841   247.900    84.338   145.734     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.468   337.215    63.358    14.001   240.835    77.511   152.659     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.225   331.982    70.376    10.402   238.454    80.208   160.073     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.043   327.473    75.080     0.917   237.237    89.114   165.078     40.00     10.00    0
  287     119.799728       0.149590       2.664200     0.822   323.140    75.909    -7.750    55.038    82.485  -165.784     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.460   320.542    78.735    -9.899    52.495    80.293  -168.569     50.00     10.00    0
