   No           lonR           latR             dR        D0    strike       dip      rake   strike2      dip2     rake2         x         y flag
  236     119.820518       0.014580       7.332100     1.879   337.316    74.153     4.403   246.111    85.765   164.109     30.00      5.00    0
  237     119.818947       0.059770       7.332100     1.746   331.679    85.692    12.518   240.724    77.518   175.588     35.00      5.00    0
  238     119.817390       0.104960       7.332100     1.520   329.243    87.700    14.945   238.630    75.067   177.620     40.00      5.00    0
  239     119.815819       0.150150       7.332100     1.138   329.459    85.021    11.801   238.421    78.244   174.914     45.00      5.00    0
  240     119.814247       0.195340       7.332100     0.598   330.164    79.965     8.403   238.689    81.727   169.859     50.00      5.00    0
  241     119.871780      -1.929190       2.664200     0.571   152.201    53.743   -26.380   258.549    69.005  -140.694   -185.00     10.00    0
  242     119.870209      -1.884000       2.664200     1.021   160.638    80.775     5.659    69.728    84.414   170.730   -180.00     10.00    0
  243     119.868637      -1.838810       2.664200     1.373   163.310    86.677    13.232    72.529    76.791   176.586   -175.00     10.00    0
  244     119.867081      -1.793620       2.664200     1.589   167.214    86.712    12.184    76.504    77.837   176.637   -170.00     10.00    0
  245     119.865509      -1.748430       2.664200     1.717   171.255    87.869     7.940    80.958    82.065   177.848   -165.00     10.00    0
  246     119.863937      -1.703240       2.664200     1.788   354.689    85.008    -1.794    84.846    88.213  -175.006   -160.00     10.00    0
  247     119.862373      -1.658050       2.664200     1.823   358.380    73.680     6.792   266.463    83.483   163.571   -155.00     10.00    0
  248     119.860809      -1.612860       2.664200     1.821     2.263    63.551    14.221   265.823    77.294   152.834   -150.00     10.00    0
  249     119.859238      -1.567660       2.664200     1.772   263.791    71.991   143.795     6.542    55.824    21.943   -145.00     10.00    0
  250     119.857681      -1.522470       2.664200     1.670   262.345    68.087   138.589    10.564    52.145    28.207   -140.00     10.00    0
  251     119.856110      -1.477280       2.664200     1.523    12.163    53.086    32.288   261.380    64.716   138.376   -135.00     10.00    0
  252     119.854538      -1.432090       2.664200     1.336   257.502    59.035   144.449     7.690    60.095    36.409   -130.00     10.00    0
  253     119.852982      -1.386900       2.664200     1.184   355.213    74.496    45.311   250.092    46.760   158.474   -125.00     10.00    0
  254     119.851410      -1.341710       2.664200     1.133   346.027    85.837    43.223   252.124    46.919   174.296   -120.00     10.00    0
  255     119.849838      -1.296520       2.664200     1.225   160.470    82.028   -31.339   255.298    58.997  -170.689   -115.00     10.00    0
  256     119.848282      -1.251330       2.664200     1.388   161.753    78.826   -20.864   255.978    69.549  -168.063   -110.00     10.00    0
  257     119.846710      -1.206140       2.664200     1.665   165.840    81.994    -9.437   257.166    80.656  -171.885   -105.00     10.00    0
  258     119.845207      -1.160950       2.664200     2.056   168.621    89.941     3.620    78.617    86.380   179.941   -100.00     10.00    0
  259     119.843643      -1.115760       2.664200     2.530   348.472    80.209   -15.066    81.093    75.159  -169.867    -95.00     10.00    0
  260     119.842072      -1.070570       2.664200     3.056   347.317    72.745   -22.066    84.173    68.975  -161.471    -90.00     10.00    0
  261     119.840500      -1.025380       2.664200     3.559   345.840    67.433   -25.820    86.359    66.284  -155.218    -85.00     10.00    0
  262     119.838928      -0.980190       2.664200     3.883   344.895    65.237   -27.482    87.187    65.226  -152.528    -80.00     10.00    0
  263     119.837357      -0.934990       2.664200     4.042   344.509    64.217   -27.741    87.394    65.220  -151.375    -75.00     10.00    0
  264     119.835793      -0.889800       2.664200     4.048   343.986    63.474   -26.928    86.767    66.097  -150.757    -70.00     10.00    0
  265     119.834221      -0.844610       2.664200     3.896   343.528    63.675   -25.423    85.431    67.370  -151.285    -65.00     10.00    0
  266     119.832657      -0.799420       2.664200     3.686   342.747    63.788   -23.372    83.553    69.151  -151.794    -60.00     10.00    0
  267     119.831093      -0.754230       2.664200     3.503   341.915    63.705   -19.993    81.071    72.150  -152.264    -55.00     10.00    0
  268     119.829521      -0.709040       2.664200     3.374   341.253    65.161   -15.593    77.940    75.881  -154.332    -50.00     10.00    0
  269     119.827950      -0.663850       2.664200     3.292   340.870    69.153    -9.862    74.410    80.789  -158.868    -45.00     10.00    0
  270     119.826378      -0.618660       2.664200     3.217   341.092    76.172    -1.189    71.376    88.845  -166.169    -40.00     10.00    0
  271     119.824806      -0.573470       2.664200     3.123   341.194    85.492     9.222   250.463    80.807   175.433    -35.00     10.00    0
  272     119.823242      -0.528280       2.664200     3.051   342.943    86.466    12.181   252.181    77.843   176.385    -30.00     10.00    0
  273     119.821671      -0.483090       2.664200     3.021   346.670    80.208     8.350   255.240    81.772   170.106    -25.00     10.00    0
  274     119.820099      -0.437900       2.664200     3.121   350.400    72.895     3.259   259.440    86.886   162.869    -20.00     10.00    0
  275     119.818527      -0.392700       2.664200     3.384   352.608    67.170    -1.459    83.174    88.656  -157.163    -15.00     10.00    0
  276     119.816963      -0.347510       2.664200     3.680   353.339    64.817    -4.728    85.354    85.723  -154.742    -10.00     10.00    0
  277     119.815399      -0.302320       2.664200     3.901   353.521    64.698    -6.753    86.419    83.897  -154.543     -5.00     10.00    0
  278     119.813828      -0.257130       2.664200     3.928   354.121    65.656    -6.803    86.937    83.804  -155.504      0.00     10.00    0
  279     119.812263      -0.211940       2.664200     3.770   354.412    65.728    -6.098    86.927    84.443  -155.605      5.00     10.00    0
  280     119.810692      -0.166750       2.664200     3.409   353.863    64.823    -5.134    86.052    85.355  -154.734     10.00     10.00    0
  281     119.809128      -0.121560       2.664200     2.977   351.290    62.367    -5.053    83.639    85.524  -152.275     15.00     10.00    0
  282     119.807564      -0.076370       2.664200     2.509   347.421    61.990    -3.779    79.197    86.665  -151.938     20.00     10.00    0
  283     119.806000      -0.031180       2.664200     2.194   342.298    63.412    -2.059    73.220    88.159  -153.397     25.00     10.00    0
  284     119.804428       0.014020       2.664200     1.972   337.228    70.140     1.727   246.642    88.376   160.132     30.00     10.00    0
  285     119.802856       0.059210       2.664200     1.794   332.676    80.280     8.698   241.197    81.428   170.169     35.00     10.00    0
  286     119.801300       0.104400       2.664200     1.558   330.060    84.690    11.814   238.951    78.237   174.576     40.00     10.00    0
  287     119.799728       0.149590       2.664200     1.174   329.415    84.760    11.527   238.348    78.521   174.653     45.00     10.00    0
  288     119.798172       0.194780       2.664200     0.631   329.541    83.059     9.661   238.363    80.410   172.960     50.00     10.00    0
